application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
BR202526000145957,0.97902673,0.0,,0.3657762077561848,"x_university_id,state_verify_by,x_course_year"
AS202526000145965,0.9803116,0.0,,0.003529843905531486,"flag_fee_exceeds_income,ip_to_mobile_ratio,x_university_id"
AS202526000145990,0.9842725,0.0,,0.03155550915241916,"flag_fee_exceeds_income,x_course_year,x_percentage"
HP202526000145991,0.9645102,0.0,,0.0004496790083172904,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000146004,0.95706815,3.0,"X7,X7_FLAG",0.9996015564494203,"flag_postmatric_age_over35,age_at_registration,vae_reconstruction_prob"
BR202526000146030,0.9552113,0.0,,0.025809420297867137,"x_university_id,flag_fee_exceeds_income,x_course_year"
HP202526000145733,0.9637056,0.0,,0.0008829026307659053,"flag_fee_exceeds_income,x_university_id,x_course_year"
OR202526000146014,0.98344284,0.0,,6.685761332744848e-05,"x_university_id,flag_fee_exceeds_income,x_course_year"
SK202526000145617,0.94226867,0.0,,0.0009279005618649652,"religion,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000145765,0.9603327,0.0,,0.0031691968929960664,"flag_fee_exceeds_income,mobile_no,vae_reconstruction_prob"
BR202526000145918,0.9846917,0.0,,0.0017210123804890904,"x_university_id,x_course_year,flag_fee_exceeds_income"
BR202526000146099,0.9261876,0.0,,0.1540614173871778,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000145277,0.9882956,0.0,,0.0028664664939041405,"vae_reconstruction_prob,flag_fee_exceeds_income,x_course_year"
AS202526000146015,0.9550682,0.0,,0.041307470127428234,"x_course_year,flag_fee_exceeds_income,name_similarity_score"
BR202526000146031,0.9667739,0.0,,0.0493825886617626,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000146143,0.9639189,0.0,,0.007351807838171992,"flag_fee_exceeds_income,state_verify_by,x_university_id"
AS202526000146157,0.97598135,0.0,,0.007444682475735108,"flag_fee_exceeds_income,x_university_id,x_percentage"
BR202526000146237,0.97874117,2.0,X9,0.7447633194051355,"x_university_id,state_verify_by,x_course_year"
ML202526000146231,0.9690402,0.0,,0.002022201718076577,"entitled_lumpsump_amount,flag_fee_exceeds_income,x_course_year"
AS202526000146145,0.9759848,0.0,,0.0025429053080886794,"c_institution_id,flag_fee_exceeds_income,x_university_id"
BR202526000140130,0.97307247,0.0,,0.711104968390676,"x_university_id,state_verify_by,x_course_year"
GJ202526000146339,0.9856409,0.0,,0.000708930705707357,"flag_fee_exceeds_income,x_university_id,mobile_no"
CT202526000145940,0.98950815,0.0,,7.145517233673936e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
HR202526000146185,0.9731578,0.0,,0.0011333822612180139,"flag_fee_exceeds_income,x_university_id,x_percentage"
BR202526000145335,0.9595903,0.0,,0.3601435419560995,"x_university_id,state_verify_by,permanent_pincode"
AS202526000149197,0.97340024,0.0,,0.0011998826117822672,"c_course_id,flag_fee_exceeds_income,x_percentage"
AS202526000146332,0.9434692,0.0,,0.0010625349656911837,"flag_fee_exceeds_income,x_course_year,c_institution_id"
TN202526000596512,0.94025683,0.0,,0.0019109070646352983,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
ML202526000145838,0.95893884,1.0,FEE_EXCEED,0.9996901574048649,"flag_fee_exceeds_income,x_course_year,x_university_id"
KL202526000146278,0.9707386,0.0,,0.0002404963905474741,"x_university_id,x_course_year,flag_fee_exceeds_income"
WB202526000146088,0.97652775,0.0,,0.0002775348597034279,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000145978,0.9755865,2.0,X9,0.8035400994274363,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000146350,0.9786183,0.0,,0.0752500984617059,"x_course_year,flag_fee_exceeds_income,x_percentage"
AS202526000146398,0.9847866,0.0,,0.004724667920465877,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
AS202526000146369,0.96526194,0.0,,0.0026781372826698148,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000146046,0.97513384,1.0,FEE_EXCEED,0.9998825916437393,"flag_fee_exceeds_income,x_university_id,misc_fee"
GJ202526000146331,0.96191454,2.0,IP_CONC,0.9993425010738299,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
HP202526000144984,0.9402604,0.0,,0.0024439903464970806,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
OR202526000145903,0.98375714,0.0,,8.108222759380846e-05,"disability_percentage,flag_fee_exceeds_income,x_university_id"
AS202526000146202,0.9781716,0.0,,0.08001301655896666,"x_course_year,flag_fee_exceeds_income,x_percentage"
AS202526000146464,0.9860618,0.0,,0.04557148808439721,"vae_reconstruction_prob,x_university_id,flag_fee_exceeds_income"
ML202526000146379,0.97893053,0.0,,0.006025477813612392,"x_university_id,flag_fee_exceeds_income,state_verify_by"
CT202526000077148,0.9578225,0.0,,0.0002764112900236178,"flag_fee_exceeds_income,name_similarity_score,x_university_id"
TN202526000146298,0.9697768,0.0,,0.008123896262921749,"flag_fee_exceeds_income,x_course_year,entitled_lumpsump_amount"
CT202526000070397,0.9864862,0.0,,8.270805806039126e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
UT202526000146496,0.97161615,0.0,,0.0006297718279626048,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000146447,0.95270324,0.0,,0.002921615254724888,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000146450,0.9733574,0.0,,0.787291158690137,"x_university_id,state_verify_by,x_course_year"
AS202526000146364,0.97517747,0.0,,0.003196732928144634,"flag_fee_exceeds_income,x_percentage,x_university_id"
AS202526000146511,0.9257679,3.0,"X7,X7_FLAG",0.9989463547611783,"flag_postmatric_age_over35,age_at_registration,vae_reconstruction_prob"
BR202526000107778,0.96775734,0.0,,0.32723524066778853,"x_university_id,state_verify_by,x_course_year"
AS202526000146386,0.98435974,0.0,,0.0007401622782767978,"flag_fee_exceeds_income,annual_family_income,ip_to_mobile_ratio"
AS202526000146490,0.97059214,0.0,,0.01977526113136049,"flag_fee_exceeds_income,x_course_year,c_institution_id"
HP202526000146194,0.950732,0.0,,0.0006226740082978323,"flag_fee_exceeds_income,entitled_lumpsump_amount,permanent_pincode"
AS202526000146556,0.9874951,0.0,,0.002365381987158347,"vae_reconstruction_prob,flag_fee_exceeds_income,p_percentage"
AS202526000146321,0.9648059,0.0,,0.016676586573618975,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000146476,0.9705352,0.0,,0.004378485540227855,"flag_fee_exceeds_income,x_course_year,c_course_year"
AS202526000146535,0.9870373,0.0,,0.0036339839286703567,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
BR202526000146536,0.9790857,2.0,X9,0.7895301262495131,"x_university_id,state_verify_by,permanent_pincode"
GJ202526000146544,0.97136956,0.0,,0.0019568299513535365,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
ML202526000146414,0.97119623,0.0,,0.003048959269830464,"entitled_lumpsump_amount,flag_fee_exceeds_income,pay_amt_state_shr"
UT202526000146588,0.93356717,0.0,,0.0019879276683416906,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
WB202526000146583,0.96062076,0.0,,0.0003633347224344902,"flag_fee_exceeds_income,x_university_id,competitive_exam_state"
RJ202526000146468,0.97070134,0.0,,0.0019274684830689595,"permanent_pincode,flag_fee_exceeds_income,lgd_district_code"
AS202526000146802,0.97361016,0.0,,0.006529328195071797,"ip_to_mobile_ratio,flag_fee_exceeds_income,annual_family_income"
UP202526000146498,0.9739275,0.0,,0.0003115003346680762,"flag_fee_exceeds_income,annual_family_income,misc_fee"
AS202526000146806,0.98869777,0.0,,0.0323339383295931,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
AS202526000130509,0.9676086,0.0,,0.016440625337139792,"x_course_year,flag_fee_exceeds_income,name_similarity_score"
AS202526000146549,0.98794115,0.0,,0.0045577746992398055,"vae_reconstruction_prob,flag_fee_exceeds_income,x_course_year"
AS202526000146824,0.9553276,0.0,,0.009090685349460632,"flag_fee_exceeds_income,c_institution_id,x_course_year"
HR202526000146676,0.9393073,0.0,,0.00270360129911744,"flag_fee_exceeds_income,vae_reconstruction_prob,permanent_pincode"
AS202526000146625,0.9839818,0.0,,0.01226528009560676,"flag_fee_exceeds_income,x_course_year,x_university_id"
MN202526000146668,0.95814675,1.0,FEE_EXCEED,0.9995244653042706,"flag_fee_exceeds_income,misc_fee,ip_to_mobile_ratio"
BR202526000146666,0.9798229,0.0,,0.015310303748304657,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
AS202526000146809,0.9765173,0.0,,0.002669316112708018,"flag_fee_exceeds_income,x_course_year,xii_university_id"
AS202526000146613,0.9646557,0.0,,0.008130242728538361,"x_course_year,flag_fee_exceeds_income,pfms_district_code"
WB202526000137332,0.9780178,0.0,,4.564684730401207e-05,"x_course_year,flag_fee_exceeds_income,x_university_id"
HP202526000146678,0.9759074,0.0,,0.001099109121296008,"flag_fee_exceeds_income,x_university_id,x_course_year"
RJ202526000146610,0.9662356,0.0,,0.0033129809209978094,"permanent_pincode,flag_fee_exceeds_income,x_course_year"
UT202526000146835,0.93378335,8.0,"YK_YL,UN,YK_AGG,UN_AGG",0.9998201012746487,"mobile_unique_fathers_count,ip_to_mobile_ratio,vae_reconstruction_prob"
ML202526000146681,0.9818414,0.0,,0.005108827676595756,"entitled_lumpsump_amount,ip_to_mobile_ratio,flag_fee_exceeds_income"
BR202526000146652,0.96961373,2.0,X9,0.8470676781817008,"x_university_id,state_verify_by,permanent_pincode"
AP202526000092761,0.9652705,0.0,,0.00035356654216785134,"flag_fee_exceeds_income,x_university_id,x_course_year"
AP202526000146686,0.97201306,0.0,,0.00018879922109897896,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000146708,0.9551642,0.0,,0.0010247120017492946,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000146716,0.95370364,0.0,,0.2014504852701525,"x_university_id,state_verify_by,flag_fee_exceeds_income"
PB202526000144945,0.9543245,0.0,,0.0005534715531683299,"flag_fee_exceeds_income,religion,x_university_id"
MH202526000146768,0.95579064,0.0,,0.002082754725334643,"flag_fee_exceeds_income,entitled_lumpsump_amount,x_course_year"
TN202526000146765,0.9722273,0.0,,0.00890570595396167,"x_course_year,flag_fee_exceeds_income,village_id"
NL202526000146740,0.9820232,0.0,,0.005030248471913691,"x_university_id,flag_fee_exceeds_income,state_verify_by"
AS202526000146090,0.98615605,0.0,,0.00032390155898687326,"vae_reconstruction_prob,x_course_year,flag_fee_exceeds_income"
AS202526000146706,0.98570615,0.0,,0.002429315727474965,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
AS202526000146722,0.97608274,0.0,,0.0012309526003601967,"x_course_year,flag_fee_exceeds_income,x_university_id"
MH202526000145262,0.99036163,0.0,,4.477953750994218e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
AS202526000146841,0.98236626,0.0,,0.0030933546128808524,"flag_fee_exceeds_income,misc_fee,x_university_id"
HP202526000146897,0.9697589,0.0,,0.0013557511012861118,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
HR202526000146644,0.97219867,0.0,,0.0007847526668866823,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_university_id"
TR202526000146882,0.93701947,0.0,,0.00032062137510867437,"religion,flag_fee_exceeds_income,misc_fee"
AS202526000146618,0.981838,0.0,,0.0004962202988222881,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000146253,0.9583611,0.0,,0.02078066488321687,"flag_fee_exceeds_income,vae_reconstruction_prob,x_course_year"
AS202526000146823,0.966886,0.0,,0.050056393505971776,"x_course_year,flag_fee_exceeds_income,x_percentage"
AS202526000146869,0.9734623,0.0,,0.031844465106643856,"flag_fee_exceeds_income,x_course_year,annual_family_income"
HP202526000146781,0.9307628,0.0,,0.0008595623813698256,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
BR202526000146116,0.96638554,8.0,"YK_YL,UN,YK_AGG,UN_AGG",0.9997987676127993,"mobile_unique_fathers_count,ip_to_mobile_ratio,x_university_id"
PB202526000146958,0.91739804,0.0,,0.00020398327144350046,"ip_to_mobile_ratio,flag_fee_exceeds_income,religion"
KA202526000147019,0.9798183,0.0,,0.0003621573206474695,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000146638,0.9839222,0.0,,0.00510776944437141,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
ML202526000147137,0.98193175,0.0,,0.0017118493895186626,"x_course_year,flag_fee_exceeds_income,x_university_id"
AS202526000144887,0.9706127,0.0,,0.00028274470895173833,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000146993,0.95583147,0.0,,0.30031251139134757,"x_university_id,state_verify_by,x_course_year"
AS202526000146923,0.976694,0.0,,0.0048349980729473245,"flag_fee_exceeds_income,x_percentage,x_university_id"
KL202526000147158,0.970111,0.0,,0.0002310023680063204,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000146664,0.9733418,0.0,,0.3452527430697965,"x_university_id,state_verify_by,permanent_pincode"
AS202526000146965,0.97080195,0.0,,0.010404423115315524,"flag_fee_exceeds_income,x_course_year,c_institution_id"
BR202526000147003,0.9827463,0.0,,0.01825187200476196,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
MN202526000147073,0.95347035,0.0,,0.0020380377426153498,"flag_fee_exceeds_income,x_university_id,x_course_year"
HP202526000147023,0.96583253,0.0,,0.00043373495956493095,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_course_year"
AS202526000146989,0.948265,0.0,,0.009207388444015172,"x_course_year,flag_fee_exceeds_income,x_university_id"
AS202526000147133,0.9778213,0.0,,0.0015063667032213027,"c_institution_id,flag_fee_exceeds_income,x_course_year"
AS202526000147068,0.966006,0.0,,0.00041762260447738756,"ip_to_mobile_ratio,x_course_year,flag_fee_exceeds_income"
MH202526000147211,0.97525465,0.0,,0.0018414425299634932,"flag_fee_exceeds_income,religion,ip_to_mobile_ratio"
AS202526000146963,0.93642235,0.0,,0.003903608183506413,"flag_fee_exceeds_income,state_verify_by,x_university_id"
UT202526000147295,0.9271754,0.0,,0.0006207124224381389,"flag_fee_exceeds_income,x_university_id,entitled_lumpsump_amount"
AS202526000147033,0.95899767,0.0,,0.041280583467507286,"x_course_year,flag_fee_exceeds_income,age_at_registration"
AS202526000147082,0.98383856,2.0,X9,0.5089520081223359,"x_course_year,flag_fee_exceeds_income,mobile_no"
AS202526000147092,0.9885738,0.0,,0.01308891463982954,"vae_reconstruction_prob,flag_fee_exceeds_income,x_course_year"
AS202526000146950,0.9845195,0.0,,0.0043607814322328,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
AS202526000147352,0.9760353,0.0,,0.01433813536744159,"flag_fee_exceeds_income,x_course_year,x_university_id"
KA202526000147241,0.9654549,0.0,,0.0003581273887721983,"flag_fee_exceeds_income,x_university_id,x_course_year"
WB202526000147143,0.9859256,0.0,,7.081834600019221e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
MN202526000147063,0.9480145,3.0,"YF,YF_FLAG",0.9990352769330718,"is_applicant_name_eq_father,name_similarity_score,entitled_lumpsump_amount"
HP202526000147294,0.9627832,0.0,,0.0004202672850452041,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000147198,0.96442455,0.0,,0.0033536056173417597,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000147229,0.97450954,0.0,,0.01589837683843379,"x_course_year,flag_fee_exceeds_income,ip_to_mobile_ratio"
AS202526000147284,0.9813704,0.0,,0.049565554741503814,"x_course_year,flag_fee_exceeds_income,x_university_id"
AS202526000146876,0.9729067,0.0,,0.020495388072455507,"flag_fee_exceeds_income,x_course_year,annual_family_income"
BR202526000147059,0.98227865,2.0,X9,0.8968668273832806,"x_university_id,state_verify_by,permanent_pincode"
HP202526000147216,0.9178677,2.0,"X13_X21,X13_FLAG",0.999267661363307,"flag_income_below_20000,ip_to_mobile_ratio,vae_reconstruction_prob"
AS202526000147225,0.98387444,0.0,,0.0019894794619477827,"flag_fee_exceeds_income,c_institution_id,x_university_id"
GJ202526000147126,0.9534197,0.0,,0.00228359055435592,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
AS202526000147079,0.882204,3.0,"X7,X7_FLAG",0.9996376706425465,"flag_postmatric_age_over35,age_at_registration,vae_reconstruction_prob"
BR202526000147185,0.95963097,0.0,,0.21510110186293563,"x_university_id,state_verify_by,x_course_year"
KA202526000091463,0.96396244,1.0,FEE_EXCEED,0.9998773298868898,"flag_fee_exceeds_income,age_at_registration,mobile_no"
PB202526000147254,0.94545996,0.0,,0.00038534388426609813,"flag_fee_exceeds_income,religion,x_university_id"
AS202526000147175,0.9768391,0.0,,0.008611136957474947,"flag_fee_exceeds_income,x_course_year,x_university_id"
BR202526000147236,0.9773469,0.0,,0.26270511787840456,"x_university_id,state_verify_by,x_course_year"
TN202526000147134,0.95932776,0.0,,0.0025799090046829095,"permanent_pincode,flag_fee_exceeds_income,village_id"
TR202526000147085,0.93619335,0.0,,0.00154539671785429,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000147317,0.97701734,0.0,,0.011252057175870713,"flag_fee_exceeds_income,x_course_year,mobile_no"
AS202526000146913,0.98445815,0.0,,0.0008492686429723515,"annual_family_income,flag_fee_exceeds_income,vae_reconstruction_prob"
WB202526000147188,0.980094,0.0,,0.00036268708878994994,"flag_fee_exceeds_income,x_university_id,x_course_year"
TR202526000147263,0.9796334,0.0,,0.004913396625323933,"x_university_id,flag_fee_exceeds_income,name_similarity_score"
AS202526000147144,0.9695316,0.0,,0.001999596631106664,"c_institution_id,flag_fee_exceeds_income,x_course_year"
AS202526000147278,0.97762626,0.0,,0.19736144575421644,"x_course_year,flag_fee_exceeds_income,annual_family_income"
AS202526000147308,0.97456676,0.0,,0.04518158609782964,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000147342,0.9736237,0.0,,0.01391201017484716,"flag_fee_exceeds_income,x_course_year,flag_income_below_20000"
AS202526000146924,0.95039505,8.0,"YK_YL,UN,YK_AGG,UN_AGG",0.9998880410797368,"mobile_unique_fathers_count,ip_to_mobile_ratio,vae_reconstruction_prob"
BR202526000147224,0.9866009,0.0,,0.16231428024653424,"x_university_id,x_course_year,permanent_pincode"
AS202526000147169,0.9828086,0.0,,0.001743686344406502,"ip_to_mobile_ratio,flag_fee_exceeds_income,xii_university_id"
WB202526000147301,0.9712805,1.0,FEE_EXCEED,0.9999354836679538,"flag_fee_exceeds_income,x_percentage,x_course_year"
PB202526000147275,0.9104981,0.0,,0.0029870153359121297,"vae_reconstruction_prob,flag_fee_exceeds_income,mobile_no"
AS202526000147179,0.9845759,0.0,,0.02153132507461808,"x_course_year,flag_fee_exceeds_income,x_percentage"
AS202526000147300,0.9763713,0.0,,0.049005695536604006,"x_course_year,flag_fee_exceeds_income,sub_district_id"
HP202526000147354,0.95238966,0.0,,0.001058538991289605,"flag_fee_exceeds_income,x_university_id,x_course_year"
SK202526000147435,0.9531729,0.0,,0.006225195664846404,"religion,flag_fee_exceeds_income,x_course_year"
AS202526000147420,0.95731497,3.0,"X7,X7_FLAG",0.999142333073092,"flag_postmatric_age_over35,age_at_registration,vae_reconstruction_prob"
TS202526000147440,0.9668396,0.0,,0.0008951390742623251,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000147413,0.98034555,0.0,,0.000752652336144088,"annual_family_income,flag_fee_exceeds_income,c_institution_id"
AS202526000147412,0.9602323,8.0,"YK_YL,UN,YK_AGG,UN_AGG",0.9998166593914848,"mobile_unique_fathers_count,ip_to_mobile_ratio,vae_reconstruction_prob"
MH202526000147399,0.9917973,0.0,,0.0003179846332007667,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
AS202526000147503,0.95444554,0.0,,0.01072684330140293,"flag_fee_exceeds_income,x_course_year,annual_family_income"
AS202526000147711,0.98299336,0.0,,0.0017266124933303904,"flag_fee_exceeds_income,ip_to_mobile_ratio,x_university_id"
HR202526000147395,0.9695219,0.0,,0.000764253235308522,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
BR202526000147517,0.972069,0.0,,0.17778963356686928,"x_university_id,state_verify_by,x_course_year"
MP202526000147422,0.97369283,0.0,,0.00040462125669586896,"flag_fee_exceeds_income,x_university_id,x_course_year"
MH202526000102003,0.9673995,0.0,,0.0002663101127144691,"flag_fee_exceeds_income,x_university_id,competitive_exam_state"
ML202526000147457,0.97325826,2.0,IP_CONC,0.999687087993074,"ip_to_mobile_ratio,x_university_id,flag_fee_exceeds_income"
MH202526000147467,0.9824315,0.0,,0.0014983535343072087,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
BR202526000147417,0.97648287,0.0,,0.2384094076762797,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000147455,0.97051346,0.0,,0.008006068012302482,"flag_fee_exceeds_income,annual_family_income,x_university_id"
AS202526000147444,0.9690275,0.0,,0.00020348368380948456,"x_course_year,flag_fee_exceeds_income,x_university_id"
BR202526000147453,0.9836651,0.0,,0.4407385072652752,"x_university_id,state_verify_by,permanent_pincode"
MP202526000147630,0.9892336,0.0,,7.620199026664039e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
UP202526000147690,0.98166424,0.0,,0.0003977948718089353,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000147483,0.9734158,0.0,,0.03665733385496055,"flag_fee_exceeds_income,x_course_year,c_institution_id"
AS202526000147570,0.9411615,0.0,,0.12058517244373634,"x_course_year,flag_fee_exceeds_income,age_at_registration"
WB202526000147616,0.97956747,0.0,,0.0006663851387744847,"flag_fee_exceeds_income,x_university_id,x_course_year"
BR202526000147521,0.9769112,2.0,X9,0.8393945204509927,"x_university_id,state_verify_by,permanent_pincode"
TN202526000147490,0.97674567,0.0,,0.00027180952505185554,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000146972,0.96111524,0.0,,0.0026131003929540323,"flag_fee_exceeds_income,x_university_id,x_course_year"
AP202526000147623,0.96248776,0.0,,0.0010222211963304508,"flag_fee_exceeds_income,x_university_id,mobile_no"
BR202526000147462,0.9517882,3.0,"X7,X7_FLAG",0.9989633082283411,"flag_postmatric_age_over35,x_university_id,x_course_year"
BR202526000147681,0.97915596,2.0,X9,0.8949315035673879,"x_university_id,state_verify_by,permanent_pincode"
AS202526000147669,0.9814392,0.0,,0.0018997870222053055,"flag_fee_exceeds_income,x_course_year,c_institution_id"
AS202526000147724,0.9803725,0.0,,0.009489691300366683,"flag_fee_exceeds_income,mobile_no,x_course_year"
ML202526000147675,0.98481023,0.0,,0.0044389450608059424,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
HP202526000147677,0.97236454,0.0,,0.0007615999126148519,"flag_fee_exceeds_income,x_university_id,entitled_lumpsump_amount"
HP202526000147728,0.96086437,0.0,,0.00041498992786848,"flag_fee_exceeds_income,entitled_lumpsump_amount,permanent_pincode"
AS202526000147750,0.96886486,0.0,,0.01202658935670784,"flag_fee_exceeds_income,institute_application_count,x_university_id"
PB202526000149204,0.9305704,0.0,,0.0009142267403237658,"flag_fee_exceeds_income,x_university_id,vae_reconstruction_prob"
MP202526000149135,0.98792505,0.0,,5.9497268711389006e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
KA202526000149235,0.9359858,1.0,UW,0.9997672715920307,"flag_income_below_20000,vae_reconstruction_prob,flag_fee_exceeds_income"
GJ202526000149182,0.96260643,2.0,IP_CONC,0.9997321279077086,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
MN202526000149273,0.98217446,0.0,,0.001979549934588031,"flag_fee_exceeds_income,x_university_id,xii_university_id"
MN202526000149285,0.9288954,0.0,,0.00017610399206657444,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AS202526000149299,0.98187256,0.0,,0.0063612503932620554,"flag_fee_exceeds_income,ip_to_mobile_ratio,x_course_year"
BR202526000149184,0.966394,0.0,,0.01092066498557557,"x_university_id,flag_fee_exceeds_income,x_course_year"
RJ202526000149339,0.9732734,0.0,,0.00027952559365265815,"flag_fee_exceeds_income,permanent_pincode,x_course_year"
GJ202526000149298,0.9650837,2.0,IP_CONC,0.9997887771387483,"ip_to_mobile_ratio,flag_fee_exceeds_income,x_course_year"
AS202526000149336,0.9812127,0.0,,0.03545663332564341,"x_course_year,flag_fee_exceeds_income,x_percentage"
AS202526000149385,0.9712735,0.0,,0.001059681683847987,"x_course_year,flag_fee_exceeds_income,x_university_id"
HR202526000149383,0.95239615,0.0,,0.0017046955069507561,"permanent_pincode,flag_fee_exceeds_income,x_university_id"
MN202526000149419,0.97005594,1.0,FEE_EXCEED,0.9998254820769704,"flag_fee_exceeds_income,misc_fee,x_university_id"
KA202526000149407,0.978529,0.0,,0.009232363933693645,"flag_fee_exceeds_income,entitled_lumpsump_amount,x_course_year"
AS202526000149410,0.98640656,0.0,,0.0002270031261997329,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
BR202526000149405,0.9835597,2.0,X9,0.793427102762243,"x_university_id,state_verify_by,flag_fee_exceeds_income"
AS202526000149605,0.98618805,0.0,,0.0018115804877219194,"vae_reconstruction_prob,flag_fee_exceeds_income,ip_to_mobile_ratio"
UP202526000149555,0.98463345,0.0,,8.292557431881649e-05,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
BR202526000149317,0.9831209,0.0,,0.008769862956753607,"x_university_id,c_institution_id,flag_fee_exceeds_income"
MN202526000149626,0.9603359,0.0,,0.0004747304472420391,"flag_fee_exceeds_income,parents_not_alive,misc_fee"
BR202526000149586,0.95943993,0.0,,0.5509645604082609,"x_university_id,state_verify_by,x_course_year"
ML202526000149490,0.9638561,0.0,,0.0007139507180067308,"religion,entitled_lumpsump_amount,flag_fee_exceeds_income"
AS202526000149592,0.9785393,0.0,,0.03058296879782375,"x_course_year,flag_fee_exceeds_income,x_university_id"
AS202526000149618,0.9605681,0.0,,0.03740921954477249,"flag_fee_exceeds_income,sub_district_id,x_course_year"
WB202526000149522,0.9748401,0.0,,0.00027667621770537375,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000149574,0.98454624,0.0,,0.017457879414422284,"x_course_year,flag_fee_exceeds_income,vae_reconstruction_prob"
GJ202526000149587,0.9735041,2.0,IP_CONC,0.9996940309382026,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
AS202526000149501,0.9772085,0.0,,0.048209638007923133,"flag_fee_exceeds_income,x_course_year,x_percentage"
MN202526000149601,0.9627791,0.0,,0.00045243638793813313,"flag_fee_exceeds_income,c_institution_id,x_university_id"
GJ202526000149598,0.96553063,2.0,IP_CONC,0.9996315786983919,"ip_to_mobile_ratio,flag_fee_exceeds_income,permanent_pincode"
MN202526000149549,0.9829609,0.0,,0.0027585274541126197,"flag_fee_exceeds_income,xii_university_id,x_university_id"
AS202526000149671,0.96551955,3.0,"X7,X7_FLAG",0.9996760212608631,"flag_postmatric_age_over35,age_at_registration,x_course_year"
BR202526000149704,0.9450378,0.0,,0.013072456874423934,"x_university_id,flag_fee_exceeds_income,x_course_year"
KA202526000149682,0.97674173,0.0,,0.0075883863258174545,"entitled_lumpsump_amount,flag_fee_exceeds_income,x_course_year"
AS202526000149714,0.97811097,0.0,,0.01222238214997891,"x_course_year,ip_to_mobile_ratio,flag_fee_exceeds_income"
