application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
AS202526000011400,0.95363647,0.0,,0.004424302742820482,"x_course_year,ip_application_count,entitled_lumpsump_amount"
BR202526000018652,0.980054,0.0,,0.7971408006688158,"x_university_id,state_verify_by,permanent_pincode"
TN202526000018708,0.96471936,0.0,,0.0008096280855672311,"permanent_pincode,x_university_id,x_course_year"
AS202526000018720,0.9850678,0.0,,0.003036193246753915,"age_at_registration,vae_reconstruction_prob,xii_percentage"
AS202526000018747,0.9680281,0.0,,0.0018458054784644912,"ip_application_count,x_course_year,pfms_district_code"
KA202526000018818,0.93269074,0.0,,0.000253198506702817,"competitive_exam_year,permanent_pincode,tution_fee"
MZ202526000019074,0.9643975,0.0,,0.0007896854887925705,"annual_family_income,x_university_id,aadhaar_vault_ref_token"
BR202526000019169,0.97636557,0.0,,0.035372108899137805,"x_university_id,x_course_year,permanent_pincode"
WB202526000019243,0.98549587,0.0,,5.28274515834023e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
BR202526000019238,0.92624426,0.0,,0.4350094506206635,"x_university_id,state_verify_by,x_course_year"
BR202526000019248,0.97446215,0.0,,0.7285477668288299,"x_university_id,state_verify_by,permanent_pincode"
WB202526000019285,0.9500792,0.0,,0.00047995372676191056,"x_course_year,competitive_exam_state,vae_reconstruction_prob"
TR202526000019322,0.95830137,0.0,,0.004779895678523836,"x_course_year,tution_fee,xii_university_id"
AP202526000019347,0.9669222,0.0,,0.0007843208289251824,"annual_family_income,age_at_registration,xii_university_id"
AS202526000017881,0.9662659,0.0,,0.0012377095027147915,"x_course_year,age_at_registration,x_university_id"
PB202526000017907,0.9786525,0.0,,0.00035123501696223054,"x_course_year,age_at_registration,permanent_pincode"
TS202526001604834,0.97092766,0.0,,0.0002923202691634559,"x_course_year,permanent_pincode,x_percentage"
WB202526000011945,0.9900678,0.0,,4.525308253033334e-05,"vae_reconstruction_prob,x_course_year,x_university_id"
RJ202526000017980,0.9577816,0.0,,0.00028219985702405043,"xii_percentage,permanent_pincode,x_university_id"
BR202526000017999,0.9616829,4.0,"UN,UN_AGG",0.9972784181815629,"mobile_unique_fathers_count,mobile_application_count,x_university_id"
TS202526001424297,0.93001664,0.0,,0.0005250361248196665,"x_course_year,permanent_pincode,age_at_registration"
BR202526000018031,0.985504,2.0,X9,0.9341033446848208,"x_university_id,state_verify_by,permanent_pincode"
RJ202526000017971,0.9369947,0.0,,0.00386066278685558,"x_university_id,permanent_pincode,vae_reconstruction_prob"
CH202526000018027,0.9349233,0.0,,0.00035996856052805003,"annual_family_income,tution_fee,vae_reconstruction_prob"
AP202526000018056,0.8982568,2.0,"X13_X21,X13_FLAG",0.9998376763182619,"flag_income_below_20000,ip_application_count,tution_fee"
KA202526000018098,0.9297218,0.0,,0.0006713801619111139,"permanent_pincode,x_course_year,misc_fee"
UP202526000018028,0.9829243,0.0,,0.00014920385094789818,"x_course_year,age_at_registration,permanent_pincode"
KA202526000018100,0.9559439,0.0,,0.00038809259173287395,"x_course_year,permanent_pincode,vae_reconstruction_prob"
AS202526000018147,0.9403073,4.0,"X7,UW,X7_FLAG",0.9999650148238401,"flag_income_below_20000,flag_postmatric_age_over35,age_at_registration"
OR202526001171734,0.9603866,0.0,,0.006469536651404375,"x_course_year,state_verify_by,entitled_lumpsump_amount"
BR202526000018146,0.9389304,0.0,,0.0007997324872896075,"x_university_id,tution_fee,misc_fee"
TN202526000018015,0.9707204,0.0,,0.0023321949379873515,"x_course_year,permanent_pincode,pfms_district_code"
AS202526000018214,0.96273166,0.0,,0.007410221555674244,"x_university_id,vae_reconstruction_prob,x_course_year"
RJ202526000018209,0.94398016,0.0,,9.943786280997266e-05,"permanent_pincode,x_university_id,x_course_year"
AS202526000018373,0.9752653,0.0,,0.02930857533170741,"x_course_year,misc_fee,x_percentage"
BR202526000018459,0.98204994,2.0,X9,0.8752763686137452,"x_university_id,state_verify_by,x_course_year"
KA202526000018440,0.97485,0.0,,0.00024127786861877126,"x_course_year,age_at_registration,x_university_id"
AS202526000018491,0.9697638,0.0,,0.029590191836609,"x_course_year,annual_family_income,aadhaar_vault_ref_token"
WB202526000018555,0.98489475,0.0,,7.467404276183224e-05,"x_course_year,x_university_id,competitive_exam_state"
BR202526000018500,0.9803668,2.0,X9,0.9176377000339005,"x_university_id,state_verify_by,permanent_pincode"
ML202526000022507,0.9822468,0.0,,0.003330595582257638,"annual_family_income,x_course_year,entitled_lumpsump_amount"
BR202526000019464,0.97626096,2.0,X9,0.9359079072914801,"x_university_id,state_verify_by,permanent_pincode"
AS202526000019462,0.9660012,0.0,,0.005180057220334487,"ip_application_count,x_course_year,x_percentage"
AS202526000019522,0.9795297,0.0,,0.0038484273876381943,"age_at_registration,x_university_id,misc_fee"
KA202526000019572,0.9645377,0.0,,0.0007873968635929506,"permanent_pincode,x_course_year,age_at_registration"
TN202526000019571,0.8936304,0.0,,0.0020305280735402847,"x_course_year,permanent_pincode,vae_reconstruction_prob"
AS202526000019621,0.97584546,0.0,,0.03626061113629344,"x_course_year,x_university_id,x_percentage"
AS202526000019658,0.97822046,0.0,,0.01844892487987468,"x_course_year,x_university_id,flag_income_below_20000"
WB202526000019752,0.9734758,0.0,,0.00012548800240986025,"x_course_year,x_university_id,competitive_exam_state"
GJ202526000019733,0.9675247,0.0,,0.0019199383845304274,"age_at_registration,x_course_year,x_university_id"
ML202526000019862,0.977306,0.0,,0.0008292719630308397,"xii_percentage,x_course_year,institute_application_count"
MP202526000019848,0.98777425,0.0,,2.8041587670431562e-05,"vae_reconstruction_prob,age_at_registration,x_course_year"
BR202526000019898,0.970576,0.0,,0.012365527474599663,"x_university_id,state_verify_by,x_course_year"
ML202526000019938,0.95324826,0.0,,0.0008717691679525071,"entitled_lumpsump_amount,village_id,x_course_year"
UP202526000019962,0.93190193,0.0,,0.0010626528671600513,"x_course_year,tution_fee,admission_fee"
AS202526000020025,0.9475184,0.0,,0.009149180930258622,"name_similarity_score,x_course_year,vae_reconstruction_prob"
WB202526001814846,0.9654716,0.0,,0.00026802089467609173,"x_course_year,age_at_registration,permanent_pincode"
AS202526000020111,0.9737568,0.0,,0.0009376072948243553,"x_course_year,age_at_registration,x_university_id"
AP202526000020208,0.9652505,0.0,,0.0009106791291803582,"pfms_district_code,x_course_year,permanent_pincode"
AS202526000020265,0.9429268,0.0,,0.007448938516844844,"x_course_year,x_university_id,xii_percentage"
TN202526000020381,0.9762925,0.0,,6.386125244469947e-05,"x_course_year,x_university_id,ip_application_count"
ML202526000020339,0.9597163,0.0,,9.883441024164307e-05,"x_course_year,annual_family_income,tution_fee"
RJ202526000020386,0.9386981,0.0,,0.0002519546866893321,"permanent_pincode,x_university_id,name_similarity_score"
AS202526000020435,0.9773423,0.0,,0.005754270524392384,"x_course_year,state_verify_by,age_at_registration"
AS202526000020459,0.9713164,0.0,,0.009910555449505698,"x_course_year,age_at_registration,name_similarity_score"
BR202526000022505,0.96436787,0.0,,0.03374625071188764,"x_university_id,state_verify_by,c_institution_id"
BR202526000022622,0.97423303,0.0,,0.02364927900686897,"x_university_id,state_verify_by,x_course_year"
AS202526000022713,0.9791019,0.0,,0.00012762912387267092,"annual_family_income,x_university_id,misc_fee"
UP202526000022662,0.9552059,0.0,,0.0011819136015600706,"name_similarity_score,age_at_registration,vae_reconstruction_prob"
AS202526000022789,0.9653309,0.0,,0.004744017533713063,"x_course_year,x_university_id,name_similarity_score"
KA202526000022820,0.92498106,0.0,,0.002344683386315914,"permanent_pincode,x_percentage,x_course_year"
UT202526000022908,0.9498931,0.0,,0.0002595177303468309,"x_course_year,xii_university_id,permanent_pincode"
OR202526001814036,0.98602265,0.0,,8.544218543160909e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
AS202526000023000,0.96005696,0.0,,0.015446524860858459,"x_course_year,xii_percentage,x_university_id"
TN202526000023047,0.9575658,0.0,,0.0001843816305449427,"x_course_year,age_at_registration,pfms_district_code"
AP202526000022810,0.9288531,0.0,,0.00048367942493826057,"x_course_year,age_at_registration,permanent_pincode"
DL202526000022903,0.8895686,0.0,,0.0013556169361844468,"xii_percentage,vae_reconstruction_prob,c_course_year"
WB202526000023132,0.9631679,0.0,,0.0001615094991483407,"x_course_year,competitive_exam_state,x_university_id"
BR202526000023195,0.974329,0.0,,0.007949880342667845,"x_university_id,state_verify_by,x_course_year"
TN202526000023315,0.9466941,0.0,,0.0007935894900230625,"permanent_pincode,x_university_id,x_course_year"
WB202526000023277,0.9907798,0.0,,3.2141599021791205e-05,"x_course_year,vae_reconstruction_prob,ip_application_count"
BR202526000023324,0.98410475,0.0,,0.009439869125196279,"x_university_id,x_course_year,xii_university_id"
UT202526000023349,0.9354311,0.0,,0.00033580411820407607,"x_course_year,x_university_id,permanent_pincode"
WB202526000023322,0.975669,0.0,,0.00012405792412605198,"annual_family_income,c_institution_id,tution_fee"
HR202526000023214,0.91547704,0.0,,0.0003515081409839721,"annual_family_income,tution_fee,x_university_id"
WB202526000020520,0.9861328,0.0,,6.953340923012444e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
WB202526000020502,0.92998296,0.0,,6.379906325936234e-05,"x_course_year,competitive_exam_state,name_similarity_score"
AS202526000020534,0.97942734,0.0,,0.000440980571074468,"x_course_year,x_university_id,admission_fee"
PB202526000020584,0.9711892,0.0,,0.0003275420156496272,"permanent_pincode,x_course_year,age_at_registration"
MP202526000079601,0.9220658,0.0,,7.984058595203664e-05,"ip_application_count,x_course_year,permanent_pincode"
WB202526000020730,0.97295475,0.0,,0.00010490037404525696,"x_course_year,competitive_exam_state,x_university_id"
AS202526000020758,0.97948563,0.0,,0.003022958309597897,"x_percentage,xii_percentage,p_percentage"
AS202526000020847,0.9765967,0.0,,0.06578157657599842,"x_course_year,x_percentage,annual_family_income"
MH202526001669932,0.9538485,0.0,,0.00038728446877911996,"religion,name_similarity_score,permanent_pincode"
MH202526001779998,0.9807155,0.0,,0.00012942373772523033,"x_course_year,permanent_pincode,age_at_registration"
SK202526000020836,0.93644035,0.0,,0.0036737975086542974,"ip_application_count,x_course_year,x_percentage"
BR202526000021024,0.9671768,0.0,,0.48730332063178095,"parents_not_alive,x_university_id,state_verify_by"
TN202526000020994,0.9526005,0.0,,0.0005971592954385655,"x_university_id,permanent_pincode,x_course_year"
TS202526000020940,0.9269905,0.0,,0.00197825920292681,"xii_percentage,x_university_id,x_course_year"
WB202526000020997,0.98736,0.0,,4.497176985262006e-05,"x_course_year,vae_reconstruction_prob,x_university_id"
MH202526004647152,0.96268064,0.0,,0.01257067981069606,"permanent_pincode,x_course_year,state_verify_by"
KL202526000021071,0.9730232,0.0,,0.00027471152341584796,"x_course_year,x_university_id,permanent_pincode"
AS202526000021084,0.97050536,0.0,,0.00018467382639074246,"x_course_year,competitive_exam_state,age_at_registration"
KA202526000528797,0.9622129,0.0,,0.004036725867734324,"permanent_pincode,x_course_year,name_similarity_score"
BR202526000021118,0.96703655,2.0,X9,0.8218879124644266,"x_university_id,state_verify_by,x_course_year"
KA202526000021147,0.97050864,0.0,,0.0007059477347206342,"permanent_pincode,x_course_year,name_similarity_score"
AS202526000021190,0.9828684,0.0,,0.23780491095002326,"x_course_year,x_percentage,p_percentage"
TN202526000614502,0.9276302,4.0,"UN,UN_AGG",0.9969416965443112,"mobile_unique_fathers_count,mobile_application_count,x_university_id"
OR202526000826035,0.9513979,0.0,,0.0009427161355677153,"x_university_id,parents_not_alive,x_course_year"
KA202526000021161,0.9474159,0.0,,0.0013921125208404606,"disablity_type,disability_percentage,sub_district_id"
BR202526000023487,0.97672635,0.0,,0.8844186566108043,"x_university_id,state_verify_by,permanent_pincode"
MP202526000023525,0.96921647,0.0,,0.00033931740095125473,"annual_family_income,mobile_no,age_at_registration"
PB202526000023407,0.97523004,0.0,,0.00021260647619057252,"x_course_year,permanent_pincode,age_at_registration"
JK202526000023562,0.9414217,0.0,,0.0012017334588120447,"x_university_id,permanent_pincode,vae_reconstruction_prob"
MZ202526000023623,0.9740833,0.0,,0.0005056002967543649,"x_university_id,village_id,state_verify_by"
JH202526000014528,0.9500979,0.0,,0.0018452597720385875,"tution_fee,x_university_id,age_at_registration"
HR202526000002311,0.9676682,0.0,,0.00043393340429861255,"xii_percentage,permanent_pincode,x_university_id"
BR202526000014534,0.9670916,0.0,,0.38486186637995357,"x_university_id,state_verify_by,ip_application_count"
BR202526000014761,0.97204274,0.0,,0.010965029897304022,"parents_not_alive,x_university_id,xii_university_id"
BR202526000014865,0.98347914,2.0,X9,0.8819716766815687,"x_university_id,state_verify_by,permanent_pincode"
BR202526000014923,0.98210174,0.0,,0.5604348210856859,"x_university_id,state_verify_by,permanent_pincode"
TS202526003010041,0.9407201,0.0,,0.00042389685058902716,"pfms_district_code,x_course_year,vae_reconstruction_prob"
TN202526000025807,0.9306749,0.0,,0.00026957084788682776,"tution_fee,c_course_year,competitive_exam_state"
AS202526000025822,0.98623395,0.0,,0.00031084764071597214,"vae_reconstruction_prob,age_at_registration,x_course_year"
WB202526000025781,0.9857267,0.0,,8.367039315411967e-05,"x_course_year,vae_reconstruction_prob,competitive_exam_state"
BR202526000025935,0.94234776,3.0,"X7,X7_FLAG",0.9988613937745628,"flag_postmatric_age_over35,ip_application_count,x_university_id"
AS202526000026000,0.9809189,0.0,,0.0378832803364281,"x_course_year,x_percentage,annual_family_income"
GJ202526000026033,0.98107505,0.0,,0.00015828013998763315,"x_course_year,age_at_registration,competitive_exam_year"
BR202526000026077,0.97746706,0.0,,0.2484455935327705,"x_university_id,state_verify_by,x_course_year"
AS202526000026141,0.97496015,0.0,,0.018033101100483735,"x_course_year,entitled_lumpsump_amount,age_at_registration"
AS202526000026162,0.9808042,0.0,,0.002129833932613985,"c_institution_id,x_course_year,x_university_id"
BR202526000026157,0.98205465,0.0,,0.3560177618091199,"x_university_id,permanent_pincode,state_verify_by"
WB202526000026220,0.96875775,0.0,,0.00016142365168103713,"x_course_year,competitive_exam_state,age_at_registration"
AS202526000026250,0.9776432,0.0,,0.0042577982199660394,"xii_percentage,age_at_registration,x_course_year"
OR202526001435758,0.9854754,0.0,,5.8368533123767484e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
AS202526000026312,0.98868376,0.0,,4.206769395207335e-05,"x_course_year,vae_reconstruction_prob,age_at_registration"
TN202526000026211,0.96955824,0.0,,0.00013914594866266375,"age_at_registration,x_course_year,x_university_id"
BR202526000026330,0.9761882,2.0,X9,0.8975793601041189,"x_university_id,state_verify_by,x_course_year"
HP202526000026345,0.9732288,0.0,,0.017652926977267877,"competitive_exam_state,age_at_registration,permanent_pincode"
WB202526000026356,0.98230714,0.0,,4.031287102853599e-05,"x_course_year,age_at_registration,x_percentage"
TS202526002188856,0.96718204,0.0,,0.00048089485503443344,"x_course_year,permanent_pincode,age_at_registration"
BR202526000026430,0.97346044,2.0,X9,0.9240068589461802,"x_university_id,state_verify_by,x_course_year"
AS202526000026484,0.9842224,0.0,,0.00441527288157775,"xii_percentage,x_course_year,c_course_id"
TR202526000026480,0.9651006,0.0,,0.025223750312853576,"x_university_id,x_course_year,state_verify_by"
KL202526000026473,0.9511507,0.0,,0.002359886098713432,"x_university_id,permanent_pincode,x_course_year"
UP202526000026510,0.9660848,0.0,,0.0010188040326482932,"x_course_year,permanent_pincode,xii_university_id"
AS202526000026556,0.9842363,0.0,,0.0011023950636466502,"mobile_no,misc_fee,vae_reconstruction_prob"
WB202526000026622,0.9810189,0.0,,5.9673835017149246e-05,"x_course_year,age_at_registration,x_university_id"
JK202526000026618,0.93622047,0.0,,0.005447933134252902,"pfms_district_code,x_university_id,vae_reconstruction_prob"
AS202526000026616,0.96188694,0.0,,0.003083535450397467,"xii_university_id,village_id,vae_reconstruction_prob"
HP202526000026693,0.968365,0.0,,0.003920002688797048,"competitive_exam_state,x_course_year,name_similarity_score"
BR202526000026779,0.9776579,0.0,,0.6298766398955744,"x_university_id,state_verify_by,x_course_year"
AS202526000026801,0.98042476,0.0,,0.0008211720567913413,"xii_percentage,x_university_id,c_institution_id"
TN202526000026869,0.9757252,0.0,,0.000141304640304487,"x_course_year,age_at_registration,x_university_id"
BR202526000026900,0.9727656,0.0,,0.7979456508481069,"x_university_id,state_verify_by,x_course_year"
WB202526001230566,0.9830822,0.0,,9.352513107084013e-05,"x_course_year,x_percentage,permanent_pincode"
