application_id,vae_reconstruction_prob,rule_violation_score,rule_codes_fired,lgbm_risk_score,top_shap_features
TN202526000134976,0.974281,0.0,,0.002862489540540713,"flag_fee_exceeds_income,xii_percentage,misc_fee"
AS202526000134945,0.9858074,0.0,,0.027134312629185756,"x_percentage,flag_fee_exceeds_income,x_course_year"
BR202526000135040,0.9583137,0.0,,0.36538419274287154,"x_university_id,permanent_pincode,state_verify_by"
WB202526000134997,0.9814935,0.0,,3.0294427645087007e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000135210,0.94156736,1.0,FEE_EXCEED,0.9996608487150179,"flag_fee_exceeds_income,misc_fee,x_percentage"
AS202526000135050,0.9747288,0.0,,0.005255470781948493,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000135193,0.98378325,0.0,,0.020617928543328407,"vae_reconstruction_prob,flag_fee_exceeds_income,x_percentage"
AS202526000135200,0.97193795,0.0,,0.0004640599804156136,"x_university_id,x_percentage,flag_fee_exceeds_income"
MN202526000135034,0.95675266,2.0,IP_CONC,0.9983996421919331,"ip_application_count,x_course_year,flag_fee_exceeds_income"
SK202526000135114,0.962559,1.0,UW,0.9981567042768805,"flag_income_below_20000,c_course_id,flag_fee_exceeds_income"
UP202526000135138,0.98451585,0.0,,0.00016590879758333478,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
BR202526000135135,0.97643256,0.0,,0.46078319926917766,"x_university_id,state_verify_by,permanent_pincode"
MN202526000135153,0.98079765,0.0,,0.0013601389660952824,"flag_fee_exceeds_income,x_university_id,sub_district_id"
AS202526000135091,0.9854889,0.0,,0.004026940407861366,"flag_fee_exceeds_income,c_course_id,x_percentage"
AS202526000135122,0.97576195,0.0,,0.016711803718656045,"flag_fee_exceeds_income,x_course_year,admission_fee"
AS202526000135197,0.9047047,0.0,,0.00250527617078873,"flag_fee_exceeds_income,state_verify_by,xii_percentage"
ML202526000135225,0.97660244,0.0,,0.0014218483180505695,"x_university_id,flag_fee_exceeds_income,state_verify_by"
AS202526000135312,0.97522974,0.0,,0.07613246602233707,"x_university_id,flag_fee_exceeds_income,x_course_year"
WB202526000135377,0.9816531,0.0,,1.4783619824072795e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
CT202526000135366,0.9710438,0.0,,0.00032593861449413413,"flag_fee_exceeds_income,permanent_pincode,annual_family_income"
TN202526000135342,0.9704093,0.0,,0.0008401760985534219,"permanent_pincode,flag_fee_exceeds_income,misc_fee"
MH202526000135371,0.97946584,0.0,,0.0013890982267277386,"flag_fee_exceeds_income,permanent_pincode,misc_fee"
AS202526000135360,0.9779277,0.0,,0.003346769210163601,"flag_fee_exceeds_income,x_university_id,x_course_year"
AS202526000135300,0.9777622,0.0,,0.03256593133921372,"flag_fee_exceeds_income,x_course_year,name_similarity_score"
MN202526000135379,0.97599596,0.0,,0.002289145373110616,"flag_fee_exceeds_income,sub_district_id,c_institution_id"
AS202526000135478,0.95764726,0.0,,0.0049536173352592045,"flag_fee_exceeds_income,vae_reconstruction_prob,x_percentage"
TN202526000096289,0.96923906,0.0,,0.00045805114031392607,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000135598,0.97719324,0.0,,0.029004693813081208,"flag_fee_exceeds_income,x_course_year,x_percentage"
BR202526000135658,0.98028016,0.0,,0.7621144465377317,"x_university_id,state_verify_by,ip_application_count"
BR202526000135700,0.943225,1.0,FEE_EXCEED,0.9998694575114312,"flag_fee_exceeds_income,ip_application_count,misc_fee"
KL202526000135893,0.95749587,0.0,,0.0010022234976497244,"misc_fee,flag_fee_exceeds_income,vae_reconstruction_prob"
AP202526000135773,0.9757614,0.0,,0.00318670827001417,"flag_fee_exceeds_income,pfms_district_code,permanent_pincode"
KA202526000135801,0.98346364,0.0,,4.7288536045827645e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AS202526000135779,0.94386435,0.0,,0.06222841445024565,"flag_fee_exceeds_income,x_course_year,vae_reconstruction_prob"
UP202526000135831,0.93716156,1.0,FEE_EXCEED,0.9998842511226932,"flag_fee_exceeds_income,permanent_pincode,x_course_year"
KL202526000073430,0.97565746,0.0,,0.00014731555862198563,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
BR202526000135960,0.9780854,0.0,,0.00472011946805855,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
KA202526000136043,0.95537543,0.0,,0.00046814600992312787,"permanent_pincode,flag_fee_exceeds_income,x_course_year"
AS202526000136304,0.91319174,0.0,,0.008562616770588463,"flag_fee_exceeds_income,x_percentage,x_course_year"
BR202526000136319,0.95229036,0.0,,0.0017971611024431532,"flag_fee_exceeds_income,annual_family_income,misc_fee"
AS202526000136762,0.971573,0.0,,0.07669807109173207,"flag_fee_exceeds_income,x_percentage,parent_occupation"
BR202526000136400,0.97183526,0.0,,0.7315660822008525,"x_university_id,permanent_pincode,state_verify_by"
TR202526000136399,0.9540292,0.0,,8.920752492860461e-05,"x_university_id,religion,flag_fee_exceeds_income"
BR202526000136429,0.98155165,0.0,,0.001690438851238111,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
AS202526000136462,0.9585219,3.0,"YF,YF_FLAG",0.9597986619473879,"name_similarity_score,pay_amt_state_shr,x_percentage"
MN202526000136548,0.9838512,0.0,,0.00017713819705455572,"flag_fee_exceeds_income,vae_reconstruction_prob,x_university_id"
BR202526000136613,0.9599443,2.0,X9,0.8910302683757193,"x_university_id,permanent_pincode,state_verify_by"
BR202526000136691,0.97306657,0.0,,0.01732740250944815,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000136645,0.9655039,0.0,,0.0016791696109125737,"mobile_no,flag_fee_exceeds_income,age_at_registration"
BR202526000136535,0.9690559,0.0,,0.31985908279257913,"x_university_id,permanent_pincode,state_verify_by"
AS202526000136674,0.96191067,0.0,,0.0018481178389158073,"flag_fee_exceeds_income,aadhaar_vault_ref_token,vae_reconstruction_prob"
OR202526000136730,0.98993886,0.0,,1.6151494482357325e-05,"vae_reconstruction_prob,x_university_id,name_similarity_score"
PB202526000136829,0.950213,0.0,,0.0004158650902660451,"flag_fee_exceeds_income,x_university_id,ip_application_count"
BR202526000136810,0.9805711,0.0,,0.6289768588106307,"x_university_id,state_verify_by,permanent_pincode"
KA202526000136732,0.95229983,1.0,UW,0.9992290633050528,"flag_income_below_20000,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000136835,0.9536523,0.0,,0.011667677563734127,"entitled_lumpsump_amount,flag_fee_exceeds_income,x_percentage"
MN202526000136858,0.982041,0.0,,0.000211713779297133,"misc_fee,flag_fee_exceeds_income,vae_reconstruction_prob"
MP202526000136849,0.96564496,1.0,FEE_EXCEED,0.9999188133185493,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
BR202526000136852,0.97627497,2.0,X9,0.8050217054802102,"x_university_id,state_verify_by,permanent_pincode"
MP202526000136864,0.9806922,0.0,,0.002635908108419164,"flag_fee_exceeds_income,permanent_pincode,x_university_id"
BR202526000136887,0.96767265,0.0,,0.6317805613536188,"x_university_id,permanent_pincode,state_verify_by"
AS202526000136907,0.96812046,0.0,,0.00033059701900397295,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
AP202526000131835,0.96367675,0.0,,5.6989547955012466e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
MH202526000136956,0.9597129,1.0,FEE_EXCEED,0.999848019523261,"flag_fee_exceeds_income,annual_family_income,permanent_pincode"
BR202526000136998,0.9752274,0.0,,0.5839255337414165,"x_university_id,permanent_pincode,state_verify_by"
WB202526000136367,0.9788388,0.0,,0.001930044777391103,"flag_fee_exceeds_income,permanent_pincode,x_percentage"
WB202526000136964,0.98646563,0.0,,2.1662110208876225e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
GJ202526000137025,0.96994704,0.0,,0.0010193742259621574,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
GJ202526000136949,0.9455088,1.0,FEE_EXCEED,0.9998877513654941,"flag_fee_exceeds_income,annual_family_income,vae_reconstruction_prob"
GJ202526000137047,0.9747029,0.0,,0.0008936865869786962,"entitled_lumpsump_amount,flag_fee_exceeds_income,permanent_pincode"
KL202526000137069,0.94193137,0.0,,0.0001797983849307525,"c_course_id,flag_fee_exceeds_income,permanent_pincode"
HP202526000137055,0.9564418,0.0,,0.0008597279877269742,"permanent_pincode,flag_fee_exceeds_income,entitled_lumpsump_amount"
MN202526000137291,0.9620514,0.0,,0.0009072887327193033,"religion,flag_fee_exceeds_income,x_university_id"
KA202526000137176,0.96167326,1.0,FEE_EXCEED,0.9999169646228712,"flag_fee_exceeds_income,vae_reconstruction_prob,misc_fee"
AS202526000137116,0.9878943,0.0,,0.0014700392895767138,"vae_reconstruction_prob,flag_fee_exceeds_income,age_at_registration"
BR202526000137120,0.9728239,2.0,X9,0.9119775741781724,"x_university_id,permanent_pincode,state_verify_by"
KL202526000127202,0.9090699,1.0,FEE_EXCEED,0.9997979653966336,"flag_fee_exceeds_income,tution_fee,permanent_pincode"
AS202526000137256,0.9364222,0.0,,0.00027393600251372514,"annual_family_income,flag_fee_exceeds_income,x_course_year"
MN202526000137091,0.93254876,0.0,,0.004436107642610834,"flag_fee_exceeds_income,x_university_id,entitled_lumpsump_amount"
GJ202526000137214,0.95653194,0.0,,0.004181928435421428,"entitled_lumpsump_amount,permanent_pincode,flag_fee_exceeds_income"
AS202526000137259,0.9762178,0.0,,0.01619563471126559,"flag_fee_exceeds_income,x_percentage,x_course_year"
TN202526000301761,0.9564763,0.0,,0.0004292920871806147,"x_university_id,flag_fee_exceeds_income,x_course_year"
MN202526000137147,0.9817536,0.0,,0.0005292895596859312,"flag_fee_exceeds_income,vae_reconstruction_prob,c_institution_id"
AS202526000137280,0.986185,0.0,,7.894091575709308e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
UP202526000137300,0.96325886,0.0,,0.00013631726318761897,"flag_fee_exceeds_income,x_university_id,competitive_exam_year"
AS202526000137368,0.97379565,0.0,,0.009259680798658586,"flag_fee_exceeds_income,x_course_year,x_percentage"
AP202526000137441,0.96126986,0.0,,0.0001321527182067785,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
TN202526000137482,0.9640051,0.0,,0.0002663638189797516,"flag_fee_exceeds_income,misc_fee,aadhaar_vault_ref_token"
AS202526000137366,0.9761906,0.0,,0.018539147377402726,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000137614,0.97738034,0.0,,0.0042955702302878394,"flag_fee_exceeds_income,x_course_year,misc_fee"
TN202526000311689,0.9480467,0.0,,0.0011507270007029247,"x_university_id,flag_fee_exceeds_income,vae_reconstruction_prob"
AS202526000137558,0.9630111,0.0,,0.020509167739641048,"x_percentage,flag_fee_exceeds_income,x_course_year"
TN202526000312243,0.9454542,0.0,,0.0008596625013858947,"x_university_id,flag_fee_exceeds_income,x_course_year"
KA202526000137604,0.95700866,1.0,FEE_EXCEED,0.999890672675355,"flag_fee_exceeds_income,vae_reconstruction_prob,misc_fee"
AS202526000137393,0.9637248,0.0,,0.007248267348464807,"c_course_id,flag_fee_exceeds_income,x_university_id"
AS202526000137455,0.95995545,0.0,,0.00017195262486862539,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000137563,0.96831465,0.0,,0.8219386572041129,"x_university_id,state_verify_by,permanent_pincode"
AP202526000137618,0.9592328,0.0,,9.288643568037155e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AS202526000137621,0.97391003,0.0,,0.015292611228662472,"flag_fee_exceeds_income,annual_family_income,x_course_year"
GJ202526000137625,0.94845194,0.0,,0.003008208386742662,"entitled_lumpsump_amount,permanent_pincode,flag_fee_exceeds_income"
UT202526000137637,0.94574165,0.0,,0.002464153024796256,"entitled_lumpsump_amount,flag_fee_exceeds_income,admission_year"
AS202526000137825,0.97890604,0.0,,0.00742506692876897,"flag_fee_exceeds_income,x_percentage,vae_reconstruction_prob"
OR202526000135306,0.94755185,1.0,FEE_EXCEED,0.9999245762567809,"flag_fee_exceeds_income,misc_fee,vae_reconstruction_prob"
MH202526000137907,0.9817062,0.0,,3.850524408117912e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
MP202526000137744,0.9928477,0.0,,3.2628644451374766e-05,"x_university_id,vae_reconstruction_prob,flag_fee_exceeds_income"
BR202526000137792,0.9634993,0.0,,0.7900339223435546,"x_university_id,state_verify_by,permanent_pincode"
BR202526000137759,0.98710436,0.0,,0.037330893627468144,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
TN202526000137722,0.96199906,0.0,,0.00011660521857463796,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
MN202526000137650,0.940806,0.0,,0.006559063994331168,"flag_fee_exceeds_income,x_percentage,x_university_id"
TN202526000315146,0.9251066,0.0,,0.0005982344944268801,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000137726,0.9767962,2.0,X9,0.8622889970343753,"x_university_id,state_verify_by,permanent_pincode"
TR202526000137729,0.9525539,0.0,,0.0488907813118136,"x_university_id,x_percentage,flag_fee_exceeds_income"
KA202526000137741,0.95887905,1.0,FEE_EXCEED,0.9999370329509218,"flag_fee_exceeds_income,vae_reconstruction_prob,misc_fee"
MH202526000137735,0.9901297,0.0,,2.8694889929715145e-05,"x_university_id,vae_reconstruction_prob,flag_fee_exceeds_income"
BR202526000137823,0.97395205,0.0,,0.5705946396774553,"x_university_id,permanent_pincode,state_verify_by"
BR202526000137865,0.9789701,0.0,,0.759469507463475,"x_university_id,permanent_pincode,x_course_year"
MN202526000137810,0.93783224,2.0,"X13_X21,X13_FLAG",0.9996687149136899,"flag_income_below_20000,x_percentage,flag_fee_exceeds_income"
MN202526000137783,0.96799016,0.0,,0.00016101578406060537,"name_similarity_score,flag_fee_exceeds_income,sub_district_id"
GJ202526000137889,0.95304334,0.0,,0.0023174443826396137,"entitled_lumpsump_amount,flag_fee_exceeds_income,permanent_pincode"
AP202526000137815,0.9703136,0.0,,0.00018145229548172185,"flag_fee_exceeds_income,x_course_year,annual_family_income"
MN202526000137910,0.97846603,0.0,,0.0004063350662637872,"flag_fee_exceeds_income,state_verify_by,sub_district_id"
AS202526000137795,0.973345,0.0,,0.05550203053373492,"flag_fee_exceeds_income,x_percentage,x_course_year"
BR202526000137758,0.93211687,0.0,,0.2088138968478912,"x_university_id,age_at_registration,state_verify_by"
PB202526000137852,0.9351874,0.0,,0.0019859752791108872,"name_similarity_score,flag_fee_exceeds_income,vae_reconstruction_prob"
BR202526000137959,0.96983284,0.0,,0.00558417319894971,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
TN202526000137746,0.9543216,1.0,FEE_EXCEED,0.9999235644665316,"flag_fee_exceeds_income,vae_reconstruction_prob,permanent_pincode"
BR202526000137908,0.98595834,0.0,,0.06083833173047284,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
AS202526000137916,0.9645917,0.0,,0.008953731936815937,"flag_fee_exceeds_income,misc_fee,x_course_year"
AS202526000137725,0.9808313,0.0,,0.03568285239687538,"flag_fee_exceeds_income,x_percentage,x_course_year"
BR202526000137979,0.9794933,2.0,X9,0.9019778971160057,"x_university_id,permanent_pincode,state_verify_by"
MN202526000137973,0.9515502,0.0,,0.0022488647347754806,"institute_application_count,flag_fee_exceeds_income,c_course_id"
AP202526000137990,0.907623,0.0,,5.04646726124366e-05,"flag_fee_exceeds_income,x_university_id,competitive_exam_year"
BR202526000137980,0.9651803,2.0,X9,0.9475939573611792,"x_university_id,permanent_pincode,x_percentage"
MN202526000138001,0.9715866,0.0,,0.0005039634660814768,"name_similarity_score,flag_fee_exceeds_income,ip_application_count"
KA202526000137997,0.9727298,0.0,,0.0003191827633197089,"flag_fee_exceeds_income,misc_fee,age_at_registration"
WB202526000138087,0.97291374,0.0,,4.151217399427449e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AS202526000138194,0.94126993,0.0,,0.0023773053070906933,"flag_fee_exceeds_income,vae_reconstruction_prob,misc_fee"
GJ202526000138042,0.9547037,0.0,,0.0007597982213366638,"religion,entitled_lumpsump_amount,flag_fee_exceeds_income"
AS202526000138204,0.9898998,0.0,,0.0015829271533696057,"vae_reconstruction_prob,flag_fee_exceeds_income,x_university_id"
HR202526000138145,0.9598129,0.0,,0.0003756817403630963,"flag_fee_exceeds_income,c_institution_id,vae_reconstruction_prob"
BR202526000138254,0.9456593,0.0,,0.1267789472941452,"x_university_id,parents_not_alive,permanent_pincode"
UT202526000138082,0.94462234,1.0,FEE_EXCEED,0.9997426479319138,"flag_fee_exceeds_income,permanent_pincode,vae_reconstruction_prob"
BR202526000138008,0.9424606,0.0,,0.5656980535417147,"x_university_id,permanent_pincode,state_verify_by"
BR202526000138171,0.9659338,2.0,X9,0.9219640533049194,"x_university_id,permanent_pincode,state_verify_by"
GJ202526000138129,0.9743292,0.0,,0.0018036770659524094,"entitled_lumpsump_amount,permanent_pincode,flag_fee_exceeds_income"
AS202526000138271,0.9529209,0.0,,0.0185868308338778,"flag_fee_exceeds_income,vae_reconstruction_prob,annual_family_income"
OR202526000138097,0.98310965,0.0,,1.0165643383973107e-05,"x_university_id,competitive_exam_year,age_at_registration"
WB202526000138272,0.98906916,0.0,,1.3826528065740467e-05,"vae_reconstruction_prob,x_university_id,flag_fee_exceeds_income"
GJ202526000138030,0.9568889,0.0,,0.0005359648949680289,"permanent_pincode,entitled_lumpsump_amount,flag_fee_exceeds_income"
AS202526000138153,0.93941754,0.0,,0.17224716742275845,"x_percentage,flag_fee_exceeds_income,x_course_year"
BR202526000138046,0.97944564,2.0,X9,0.8656740712412364,"x_university_id,state_verify_by,permanent_pincode"
MN202526000138031,0.9399344,0.0,,0.0022227726815408026,"flag_fee_exceeds_income,sub_district_id,state_verify_by"
AS202526000138121,0.97697246,0.0,,0.01049048983248126,"flag_fee_exceeds_income,name_similarity_score,x_course_year"
AS202526000138122,0.9752937,0.0,,0.00045338893790778143,"flag_fee_exceeds_income,x_course_year,c_course_year"
AS202526000138210,0.97657496,0.0,,0.0690972576327795,"flag_fee_exceeds_income,x_percentage,c_institution_id"
AS202526000138289,0.968435,0.0,,0.05695950154309527,"x_percentage,flag_fee_exceeds_income,x_course_year"
BR202526000138223,0.98118675,2.0,X9,0.8291425685527561,"x_university_id,state_verify_by,permanent_pincode"
UT202526000138275,0.96845526,0.0,,0.0009903213423553055,"flag_fee_exceeds_income,x_university_id,x_course_year"
TN202526000138252,0.89654386,1.0,FEE_EXCEED,0.9997977975078558,"flag_fee_exceeds_income,misc_fee,sub_district_id"
AS202526000138380,0.9679051,0.0,,0.32762303036254875,"x_percentage,flag_fee_exceeds_income,x_course_year"
AS202526000138322,0.940554,0.0,,0.018076117663644073,"flag_fee_exceeds_income,vae_reconstruction_prob,x_course_year"
TN202526000138373,0.96797425,0.0,,0.0002798245424090168,"flag_fee_exceeds_income,misc_fee,permanent_pincode"
AS202526000138278,0.96462715,0.0,,0.004240036523722157,"x_university_id,flag_fee_exceeds_income,x_course_year"
BR202526000138367,0.97331333,0.0,,0.022475043294144695,"x_university_id,permanent_pincode,state_verify_by"
TN202526000138370,0.954406,0.0,,9.080502073831899e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AS202526000138428,0.9621411,0.0,,0.009160927217918318,"flag_fee_exceeds_income,x_percentage,xii_percentage"
AS202526000138525,0.98765814,0.0,,0.02117592602892178,"vae_reconstruction_prob,flag_fee_exceeds_income,x_percentage"
AS202526000138575,0.95356596,0.0,,0.05059653359992104,"x_percentage,vae_reconstruction_prob,annual_family_income"
BR202526000138408,0.9771895,0.0,,0.5158898640053393,"x_university_id,permanent_pincode,state_verify_by"
AS202526000138347,0.97181,0.0,,0.016794380455760587,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000138411,0.980442,0.0,,0.0023210393384999945,"flag_fee_exceeds_income,x_course_year,xii_percentage"
GJ202526000138455,0.97517985,0.0,,0.005433678901615878,"permanent_pincode,entitled_lumpsump_amount,flag_fee_exceeds_income"
AS202526000138392,0.9769937,0.0,,0.001225525251085222,"flag_fee_exceeds_income,x_course_year,x_university_id"
AS202526000138535,0.9586839,0.0,,0.0029241708604295195,"flag_fee_exceeds_income,name_similarity_score,state_verify_by"
AP202526000138522,0.9635166,0.0,,0.00027241242528815276,"flag_fee_exceeds_income,entitled_lumpsump_amount,permanent_pincode"
AS202526000138574,0.9829956,0.0,,0.03519933721937714,"ip_application_count,vae_reconstruction_prob,flag_fee_exceeds_income"
TR202526000138531,0.97432804,0.0,,0.0030038585918547188,"x_university_id,state_verify_by,name_similarity_score"
BR202526000138557,0.976738,2.0,X9,0.8988739280895274,"x_university_id,state_verify_by,permanent_pincode"
AS202526000138595,0.98087317,0.0,,0.005334809998104738,"flag_fee_exceeds_income,c_institution_id,name_similarity_score"
BR202526000138376,0.96905553,0.0,,0.5921873897482131,"x_university_id,permanent_pincode,state_verify_by"
GJ202526000138644,0.97061193,0.0,,0.003306642564429902,"entitled_lumpsump_amount,permanent_pincode,flag_fee_exceeds_income"
BR202526000138763,0.9633635,0.0,,0.3355543550545733,"x_university_id,permanent_pincode,state_verify_by"
BR202526000138705,0.9824006,0.0,,0.5313905643385294,"x_university_id,state_verify_by,permanent_pincode"
HP202526000138825,0.91817045,0.0,,0.0007023627862565557,"flag_fee_exceeds_income,permanent_pincode,entitled_lumpsump_amount"
AS202526000138659,0.9722079,0.0,,0.0003856763965670196,"flag_fee_exceeds_income,lgd_district_code,state_verify_by"
BR202526000138720,0.9831196,2.0,X9,0.9148617754985131,"x_university_id,permanent_pincode,state_verify_by"
BR202526000138753,0.97515136,0.0,,0.7198753258493265,"x_university_id,state_verify_by,permanent_pincode"
AS202526000131305,0.98452055,0.0,,0.001133749964847313,"flag_fee_exceeds_income,vae_reconstruction_prob,x_course_year"
AS202526000131033,0.965012,0.0,,0.0026509916532697726,"flag_fee_exceeds_income,x_university_id,name_similarity_score"
BR202526000131038,0.980087,0.0,,0.36910151407304204,"x_university_id,permanent_pincode,state_verify_by"
AS202526000131220,0.98763174,0.0,,0.0921877815648019,"flag_fee_exceeds_income,x_course_year,village_id"
BR202526000131318,0.981084,2.0,X9,0.840782477249789,"x_university_id,permanent_pincode,state_verify_by"
AS202526000131134,0.9785325,0.0,,0.002545329781511159,"flag_fee_exceeds_income,misc_fee,sub_district_id"
AS202526000131090,0.9832245,0.0,,0.00326181688503113,"flag_fee_exceeds_income,c_institution_id,annual_family_income"
AS202526000131296,0.95074934,0.0,,0.1890406816540481,"x_percentage,flag_fee_exceeds_income,vae_reconstruction_prob"
GJ202526000131085,0.97092575,2.0,IP_CONC,0.9844474670533204,"ip_application_count,flag_fee_exceeds_income,x_university_id"
HP202526000131188,0.97317475,0.0,,0.0008998597719528139,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
BR202526000131080,0.981066,0.0,,0.08187200284905702,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
AS202526000131113,0.9896166,0.0,,0.0012454278943375878,"vae_reconstruction_prob,c_institution_id,flag_fee_exceeds_income"
AP202526000131186,0.9405179,0.0,,6.856428373428283e-05,"x_university_id,flag_fee_exceeds_income,religion"
BR202526000131047,0.98004425,2.0,X9,0.8997962314499477,"x_university_id,state_verify_by,permanent_pincode"
BR202526000131303,0.9847664,0.0,,0.02162462332615879,"permanent_pincode,x_university_id,flag_fee_exceeds_income"
AS202526000131096,0.9440257,0.0,,0.008368586108432273,"c_course_id,flag_fee_exceeds_income,vae_reconstruction_prob"
BR202526000131053,0.97542226,0.0,,0.02916019344173413,"x_university_id,flag_fee_exceeds_income,x_course_year"
AS202526000131137,0.9783222,0.0,,0.045509008087170254,"flag_fee_exceeds_income,x_course_year,x_percentage"
AS202526000131209,0.969901,0.0,,0.06568383471944589,"flag_fee_exceeds_income,x_course_year,annual_family_income"
MH202526000131146,0.9782738,0.0,,3.1510864718234633e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
AS202526000131150,0.989914,0.0,,0.036716945510335317,"vae_reconstruction_prob,ip_application_count,x_percentage"
BR202526000131282,0.985913,0.0,,0.6725701079744135,"x_university_id,permanent_pincode,state_verify_by"
BR202526000131307,0.9836249,2.0,X9,0.9074740094769539,"x_university_id,permanent_pincode,state_verify_by"
GJ202526000131321,0.9784451,2.0,IP_CONC,0.9919365769568917,"ip_application_count,flag_fee_exceeds_income,entitled_lumpsump_amount"
AS202526000131167,0.9853116,0.0,,0.0014270652460291148,"vae_reconstruction_prob,flag_fee_exceeds_income,entitled_lumpsump_amount"
AS202526000131306,0.97968036,0.0,,0.0002791510451642943,"misc_fee,flag_fee_exceeds_income,name_similarity_score"
AS202526000131191,0.96811765,0.0,,0.0007215557654284409,"x_university_id,flag_fee_exceeds_income,x_percentage"
BR202526000131236,0.9608723,1.0,UW,0.9988950871384652,"flag_income_below_20000,x_university_id,flag_fee_exceeds_income"
AS202526000131214,0.9606593,0.0,,0.002128589503792459,"flag_fee_exceeds_income,x_percentage,x_course_year"
AP202526000131308,0.9613828,0.0,,5.4454091056885065e-05,"x_university_id,flag_fee_exceeds_income,x_percentage"
HP202526000131261,0.9257606,0.0,,0.0015024255952407893,"flag_fee_exceeds_income,x_university_id,permanent_pincode"
AS202526000131377,0.9894821,0.0,,0.0006497761678583468,"vae_reconstruction_prob,flag_fee_exceeds_income,x_course_year"
BR202526000131370,0.97120565,2.0,X9,0.9576031854848582,"x_university_id,permanent_pincode,state_verify_by"
WB202526000189777,0.98838943,0.0,,3.2471545021795546e-05,"vae_reconstruction_prob,x_university_id,flag_fee_exceeds_income"
AS202526000131403,0.9645141,0.0,,0.0024687676722959036,"flag_fee_exceeds_income,state_verify_by,xii_percentage"
BR202526000131395,0.9756473,2.0,X9,0.9017618589736983,"x_university_id,permanent_pincode,state_verify_by"
BR202526000131408,0.974228,0.0,,0.7037886474218722,"x_university_id,state_verify_by,permanent_pincode"
HP202526000131393,0.97055113,0.0,,0.0005828337409043048,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
BR202526000131591,0.98529863,2.0,X9,0.8314746243742528,"x_university_id,permanent_pincode,flag_fee_exceeds_income"
BR202526000131492,0.9694357,0.0,,0.003959544485376855,"x_university_id,flag_fee_exceeds_income,permanent_pincode"
KA202526000131441,0.9719254,0.0,,4.149180288797345e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
AS202526000131445,0.9880802,0.0,,0.010758547175403702,"vae_reconstruction_prob,flag_fee_exceeds_income,x_course_year"
MH202526000131603,0.9262069,0.0,,5.4387942463619306e-05,"x_university_id,flag_fee_exceeds_income,competitive_exam_year"
MN202526000131528,0.9638071,0.0,,0.00048104684380293524,"x_university_id,flag_fee_exceeds_income,x_course_year"
GJ202526000131438,0.95416385,3.0,"IP_CONC,FEE_EXCEED",0.9999769213734182,"flag_fee_exceeds_income,ip_application_count,permanent_pincode"
BR202526000131449,0.93543124,0.0,,0.008795760046928537,"permanent_pincode,x_university_id,flag_fee_exceeds_income"
BR202526000131329,0.9747471,0.0,,0.27146003246986666,"x_university_id,state_verify_by,permanent_pincode"
BR202526000131633,0.9353794,0.0,,0.2631119974045609,"x_university_id,state_verify_by,flag_fee_exceeds_income"
UP202526000131538,0.98439765,0.0,,0.0003342057450121252,"x_university_id,flag_fee_exceeds_income,vae_reconstruction_prob"
BR202526000131496,0.9567545,0.0,,0.38397453788803515,"x_university_id,state_verify_by,permanent_pincode"
MN202526000131630,0.9752209,0.0,,0.002367911896346767,"flag_fee_exceeds_income,x_university_id,state_verify_by"
OR202526000131436,0.9591016,0.0,,0.0006950962750221062,"flag_fee_exceeds_income,entitled_lumpsump_amount,competitive_exam_state"
